x,y
-1.0302060412082417,1.1348985206860103
-1.0294058811762352,1.2971886175964582
-1.028605721144229,1.1791272864387465
-1.0278055611122223,1.3342916640555091
-1.027005401080216,1.1430327122709127
-1.0262052410482096,1.2391146122299475
-1.0254050810162032,1.1284830042025384
-1.024604920984197,1.427304217624538
-1.0238047609521903,1.094770130435223
-1.023004600920184,1.245221774184181
-1.0222044408881776,1.2782961773558188
-1.0214042808561712,1.2569462331176253
-1.020604120824165,1.1976544331195582
-1.0198039607921583,1.203787040495337
-1.019003800760152,1.2217052000410955
-1.0182036407281456,1.2031478218396752
-1.0174034806961392,1.3147289262827444
-1.016603320664133,1.439855328245773
-1.0158031606321263,1.16348488217768
-1.01500300060012,1.082653813430926
-1.0142028405681136,1.211174975176818
-1.0134026805361072,1.478312200891262
-1.012602520504101,1.1402809172951378
-1.0118023604720943,1.384836183600105
-1.011002200440088,1.3889397383521365
-1.0102020404080816,1.166025015298259
-1.0094018803760751,1.278465363040809
-1.008601720344069,1.3845589714918567
-1.0078015603120623,1.1839278335968877
-1.007001400280056,1.2015729214995283
-1.0062012402480496,1.1638222748448523
-1.0054010802160431,1.120543169214838
-1.004600920184037,1.1570886403148621
-1.0038007601520305,1.0995890071333385
-1.003000600120024,1.2253271168110433
-1.0022004400880176,1.1448262917572976
-1.0014002800560111,1.2450761719155883
-1.000600120024005,1.0659511160548767
-0.9997999599919984,1.2544409517475061
-0.998999799959992,1.3044872350726493
-0.9981996399279855,1.0215113629734047
-0.9973994798959791,1.2580103666402207
-0.9965993198639729,1.3430606023809968
-0.9957991598319664,1.0989878235166803
-0.99499899979996,1.386836633589047
-0.9941988397679535,1.2610780318941714
-0.9933986797359471,1.1482409680036254
-0.9925985197039409,1.2127005758125708
-0.9917983596719344,1.2736148337835271
-0.990998199639928,1.2248566919259167
-0.9901980396079215,1.2705751366973026
-0.9893978795759151,1.1240449611091137
-0.9885977195439088,1.2324306087296764
-0.9877975595119024,1.0734747309031054
-0.986997399479896,1.2030447032634257
-0.9861972394478895,1.1230671755361559
-0.9853970794158833,1.1391651048930576
-0.9845969193838768,1.3355571337949308
-0.9837967593518704,1.320278132336026
-0.9829965993198639,1.2712298532393271
-0.9821964392878575,1.1002233331701283
-0.9813962792558513,1.176922012278927
-0.9805961192238448,1.3289505862420374
-0.9797959591918384,1.2208602110068705
-0.9789957991598319,1.437638955216051
-0.9781956391278255,1.2440250794354912
-0.9773954790958193,1.2228553494059544
-0.9765953190638128,1.171665817611365
-0.9757951590318064,1.2148285015796556
-0.9749949989997999,1.1850943328588814
-0.9741948389677935,1.269989086165527
-0.9733946789357872,1.2936553878053791
-0.9725945189037808,1.1181632231047396
-0.9717943588717743,1.062386002744873
-0.9709941988397679,1.0106060469091167
-0.9701940388077614,1.2437132022031077
-0.9693938787757552,1.0812351361008714
-0.9685937187437488,0.9749107500229375
-0.9677935587117423,1.2276560119820557
-0.9669933986797359,1.4366668200476271
-0.9661932386477294,1.1852989141792063
-0.9653930786157232,1.2682646864831895
-0.9645929185837168,1.1910786624283898
-0.9637927585517103,1.1714574405065474
-0.9629925985197039,1.271675343707929
-0.9621924384876976,1.149132190248218
-0.9613922784556912,1.2032615350760785
-0.9605921184236847,1.2070255038285584
-0.9597919583916783,1.1063509094408144
-0.9589917983596719,1.270639285650762
-0.9581916383276656,1.152185088175473
-0.9573914782956592,1.0923235319784141
-0.9565913182636527,1.2197370416982665
-0.9557911582316463,1.0743983490181417
-0.9549909981996398,1.165193489058284
-0.9541908381676336,1.159564892587122
-0.9533906781356272,1.26713901781952
-0.9525905181036207,1.2040632615214215
-0.9517903580716143,1.1521060860331114
-0.9509901980396078,1.2343721815494675
-0.9501900380076016,1.2895745623749362
-0.9493898779755952,1.2042646408505588
-0.9485897179435887,1.147420283317085
-0.9477895579115823,1.013074479765687
-0.9469893978795758,1.0355915517838545
-0.9461892378475696,1.1093970597364624
-0.9453890778155631,1.0767567832866305
-0.9445889177835567,1.116771272736268
-0.9437887577515502,1.138865786899352
-0.9429885977195438,1.183874519391206
-0.9421884376875376,1.1215319408807118
-0.9413882776555311,1.1748807506833796
-0.9405881176235247,1.1302990566586133
-0.9397879575915182,0.9238983177412579
-0.938987797559512,1.025077194253396
-0.9381876375275056,1.1021402077946
-0.9373874774954991,0.9930902603741907
-0.9365873174634927,1.171535992268585
-0.9357871574314862,1.2620742728620558
-0.93498699739948,1.2283042040009433
-0.9341868373674735,1.0824853935490157
-0.9333866773354671,1.2502768631713221
-0.9325865173034606,1.1134185461720354
-0.9317863572714542,1.062163812173931
-0.930986197239448,1.0318258860385063
-0.9301860372074415,1.0601861381833428
-0.9293858771754351,1.048855668463049
-0.9285857171434286,1.1019285834488255
-0.9277855571114222,1.098131416631757
-0.926985397079416,1.0795392039377545
-0.9261852370474095,1.1200626086758392
-0.9253850770154031,1.192541296286782
-0.9245849169833966,1.165513728372129
-0.9237847569513902,0.9191240151379934
-0.922984596919384,0.8092511296403453
-0.9221844368873775,1.1550786828849204
-0.921384276855371,0.9219363721537099
-0.9205841168233646,1.0330994383932122
-0.9197839567913582,0.935490684291813
-0.9189837967593519,0.8692043091816757
-0.9181836367273455,1.1004234361485337
-0.917383476695339,1.1190420213317203
-0.9165833166633326,0.9822994266421594
-0.9157831566313264,0.7776449068225997
-0.9149829965993199,0.9788981575234165
-0.9141828365673135,1.0694513558793146
-0.913382676535307,0.8791031284269804
-0.9125825165033006,1.0420286751228274
-0.9117823564712944,1.0188352554452034
-0.9109821964392879,1.0749441990182924
-0.9101820364072815,1.025597238770997
-0.909381876375275,0.912931898180244
-0.9085817163432686,1.1264710641243114
-0.9077815563112623,0.9875117041674583
-0.9069813962792559,0.9971606759128493
-0.9061812362472494,0.9030666188739589
-0.905381076215243,0.9485433873268474
-0.9045809161832365,0.9008455482574116
-0.9037807561512303,0.9684615278092716
-0.9029805961192239,1.1533335008360739
-0.9021804360872174,0.8413553609495675
-0.901380276055211,0.813548560366399
-0.9005801160232045,1.118357459960434
-0.8997799559911983,0.9466203889161936
-0.8989797959591919,0.8969345153265154
-0.8981796359271854,1.0640980949686858
-0.897379475895179,0.8957888156563987
-0.8965793158631725,1.1351710931908237
-0.8957791558311663,1.0165595729705916
-0.8949789957991598,0.8961499243526257
-0.8941788357671534,1.1568232852330584
-0.893378675735147,0.8766497943735093
-0.8925785157031407,1.0075371758270204
-0.8917783556711343,0.959340883495592
-0.8909781956391278,1.0556474823239463
-0.8901780356071214,1.0776640488389184
-0.8893778755751149,0.9207308749870291
-0.8885777155431087,0.8381842668944731
-0.8877775555111023,0.9554970333288878
-0.8869773954790958,0.837680327263278
-0.8861772354470894,1.102721023647311
-0.8853770754150829,0.9109447659784511
-0.8845769153830767,0.856646621409348
-0.8837767553510703,0.9075130713735725
-0.8829765953190638,0.7501775080409055
-0.8821764352870574,0.7835527731938634
-0.8813762752550509,0.9965586641155454
-0.8805761152230447,0.806610110799986
-0.8797759551910382,0.7633699882703846
-0.8789757951590318,0.9174673059516035
-0.8781756351270253,0.978092900982519
-0.8773754750950189,0.9271178968770715
-0.8765753150630127,0.9505071554611313
-0.8757751550310062,0.7708825556434818
-0.8749749949989998,0.7000206482428064
-0.8741748349669933,0.9879548200420214
-0.8733746749349871,0.8011534175872387
-0.8725745149029807,0.8039183707922234
-0.8717743548709742,0.957381800036115
-0.8709741948389678,0.8757266612148338
-0.8701740348069613,0.861214391933261
-0.8693738747749551,1.0276286031596769
-0.8685737147429486,0.7422602189850184
-0.8677735547109422,0.8948607679528008
-0.8669733946789357,0.8032239413245311
-0.8661732346469293,0.8198090122180531
-0.8653730746149231,0.9412051859496353
-0.8645729145829166,0.8345320034982514
-0.8637727545509102,0.8329497684522026
-0.8629725945189037,0.8817243980310571
-0.8621724344868973,0.7333137895531568
-0.8613722744548911,0.6812055122336382
-0.8605721144228846,0.6559451184917268
-0.8597719543908782,0.5590722049742
-0.8589717943588717,0.9565927950496858
-0.8581716343268653,0.6358979811928523
-0.857371474294859,0.7193228345230805
-0.8565713142628526,0.70897901565724
-0.8557711542308462,0.7625960604754146
-0.8549709941988397,0.8086071803089253
-0.8541708341668333,0.8082420269806253
-0.853370674134827,0.6590314319090943
-0.8525705141028206,0.6957549087250011
-0.8517703540708141,0.7358365147698329
-0.8509701940388077,0.6778045109384833
-0.8501700340068015,0.858487078523916
-0.849369873974795,0.7419128366594318
-0.8485697139427886,0.7613499939274743
-0.8477695539107821,0.749181399675698
-0.8469693938787757,0.7952560304683012
-0.8461692338467695,0.6910106180450363
-0.845369073814763,0.538209661849326
-0.8445689137827566,0.7028307551251344
-0.8437687537507501,0.5926802148743727
-0.8429685937187437,0.5998931538861986
-0.8421684336867374,0.7063152480911776
-0.841368273654731,0.7664164170376064
-0.8405681136227245,0.6396099042785002
-0.8397679535907181,0.6632461914428212
-0.8389677935587116,0.7974501692509761
-0.8381676335267054,0.646155552846769
-0.837367473494699,0.8770860167285903
-0.8365673134626925,0.6682921856980738
-0.8357671534306861,0.4304746418747715
-0.8349669933986796,0.6766810931128977
-0.8341668333666734,0.6342452352877915
-0.833366673334667,0.7198737269173429
-0.8325665133026605,0.6529723668812576
-0.8317663532706541,0.5665512760519658
-0.8309661932386476,0.4526966931721586
-0.8301660332066414,0.5489409705666731
-0.829365873174635,0.4794953052821136
-0.8285657131426285,0.501186473091917
-0.827765553110622,0.6127756771676095
-0.8269653930786158,0.7155749956905617
-0.8261652330466094,0.5827062355042667
-0.8253650730146029,0.4182932814451077
-0.8245649129825965,0.5769724668407069
-0.82376475295059,0.6467942079362883
-0.8229645929185838,0.4607600148679801
-0.8221644328865774,0.5029323615771996
-0.8213642728545709,0.5123873379649816
-0.8205641128225645,0.42700193536278747
-0.819763952790558,0.5648820070322398
-0.8189637927585518,0.48251043566282126
-0.8181636327265454,0.5310990130207992
-0.8173634726945389,0.39492644174619096
-0.8165633126625325,0.43444923496276766
-0.815763152630526,0.5449422628214796
-0.8149629925985198,0.4299196726667127
-0.8141628325665133,0.6343881750612703
-0.8133626725345069,0.4162070573035109
-0.8125625125025004,0.47310826107756127
-0.811762352470494,0.5383583540843302
-0.8109621924384878,0.2977126930003492
-0.8101620324064813,0.25790903693308187
-0.8093618723744749,0.27585573858189705
-0.8085617123424684,0.5491021761757527
-0.807761552310462,0.3620714349235137
-0.8069613922784558,0.6674818938234952
-0.8061612322464493,0.34963329755329026
-0.8053610722144429,0.41890080084576375
-0.8045609121824364,0.5490359445290276
-0.8037607521504302,0.5898053273324938
-0.8029605921184237,0.5897094409425542
-0.8021604320864173,0.4987508517954855
-0.8013602720544108,0.4746678727998066
-0.8005601120224044,0.425854098126458
-0.7997599519903982,0.4387698309417582
-0.7989597919583917,0.3001401547101419
-0.7981596319263853,0.2677566698243453
-0.7973594718943788,0.3435499190959984
-0.7965593118623724,0.321172830274296
-0.7957591518303662,0.28716568260242703
-0.7949589917983597,0.39641784103084876
-0.7941588317663533,0.4165937861766654
-0.7933586717343468,0.3241818299264184
-0.7925585117023404,0.4573658790945966
-0.7917583516703341,0.18970968986133335
-0.7909581916383277,0.2787725332104201
-0.7901580316063213,0.22071041960525833
-0.7893578715743148,0.09998760433142134
-0.7885577115423084,0.2726164009498
-0.7877575515103021,0.26294765867910463
-0.7869573914782957,0.4207002077648895
-0.7861572314462892,0.32666425729337845
-0.7853570714142828,0.15538744088876782
-0.7845569113822763,0.4374337412127582
-0.7837567513502701,0.3683416899216517
-0.7829565913182637,0.2986575488633406
-0.7821564312862572,0.21200459702534413
-0.7813562712542508,0.13291022982689277
-0.7805561112222446,0.18583068868060648
-0.7797559511902381,0.3261196553028029
-0.7789557911582317,0.39989321333175687
-0.7781556311262252,0.35994523548233026
-0.7773554710942188,0.15091889909473732
-0.7765553110622125,0.08202186349179175
-0.7757551510302061,0.2022489522491939
-0.7749549909981996,0.0054902152197838505
-0.7741548309661932,0.2088219992095396
-0.7733546709341867,0.15591344531162535
-0.7725545109021805,0.11823607839728331
-0.7717543508701741,-0.00046685663649045916
-0.7709541908381676,0.20452502749877796
-0.7701540308061612,0.09405449326186285
-0.7693538707741547,0.024490596070267365
-0.7685537107421485,-0.15158794885474783
-0.7677535507101421,0.12704121360698858
-0.7669533906781356,0.3011708826038304
-0.7661532306461292,0.2842233987705225
-0.7653530706141227,0.06653848994247863
-0.7645529105821165,0.04617658008996928
-0.76375275055011,0.1474240628085461
-0.7629525905181036,-0.005143726809570967
-0.7621524304860972,0.11902166408572173
-0.7613522704540907,0.1595977842418348
-0.7605521104220845,0.19983013457728005
-0.759751950390078,0.06126838195135725
-0.7589517903580716,0.04506346171088395
-0.7581516303260651,-0.02822015705457124
-0.7573514702940589,-0.0289623031354561
-0.7565513102620525,0.025225987415813285
-0.755751150230046,0.07875923318972791
-0.7549509901980396,0.12753076040894434
-0.7541508301660331,-0.049995024886657184
-0.7533506701340269,0.17374340426272475
-0.7525505101020205,-0.008484883166270454
-0.751750350070014,0.010645076977444285
-0.7509501900380076,-0.06778348469046025
-0.7501500300060011,-0.24132877130488226
-0.7493498699739949,0.08365920780095815
-0.7485497099419884,0.06310046042546105
-0.747749549909982,-0.04455314626815532
-0.7469493898779755,-0.015555496964259289
-0.7461492298459691,0.02350760495665506
-0.7453490698139629,-0.19017007387321566
-0.7445489097819564,-0.09264720389315292
-0.74374874974995,0.03386095375136554
-0.7429485897179435,-0.1768150182530373
-0.7421484296859371,-0.02784768183557481
-0.7413482696539309,-0.19867574586617673
-0.7405481096219244,-0.022185202722684372
-0.739747949589918,-0.07819938407783585
-0.7389477895579115,-0.24195170588756731
-0.7381476295259051,0.030236014744445427
-0.7373474694938988,-0.16549243727415913
-0.7365473094618924,-0.1788496993599042
-0.735747149429886,-0.08355438400502506
-0.7349469893978795,0.005470056149096958
-0.7341468293658733,-0.21675361790329217
-0.7333466693338668,-0.11477644569155505
-0.7325465093018604,-0.08383086825339608
-0.7317463492698539,-0.06316499375980926
-0.7309461892378475,-0.12058923957198853
-0.7301460292058413,-0.18068868003747282
-0.7293458691738348,-0.2324919358223722
-0.7285457091418284,-0.14685991604797885
-0.7277455491098219,-0.26842382566919354
-0.7269453890778155,-0.45907467920903566
-0.7261452290458092,-0.12900730004714994
-0.7253450690138028,-0.0879872463145181
-0.7245449089817964,-0.4203850816394515
-0.7237447489497899,-0.2907695314714301
-0.7229445889177835,-0.13357903082888592
-0.7221444288857772,0.004563863125063655
-0.7213442688537708,-0.20479062917362092
-0.7205441088217643,-0.285347557748316
-0.7197439487897579,-0.2365069776438648
-0.7189437887577514,-0.0863924266120566
-0.7181436287257452,-0.2941317456108368
-0.7173434686937388,-0.3151021710396488
-0.7165433086617323,-0.2890972083382107
-0.7157431486297259,-0.34178770556599386
-0.7149429885977194,-0.23981176468572174
-0.7141428285657132,-0.09522672520662073
-0.7133426685337068,-0.2309941022835505
-0.7125425085017003,-0.29413638292746214
-0.7117423484696939,-0.30367256836752626
-0.7109421884376876,-0.43639219807346774
-0.7101420284056812,-0.197334943774148
-0.7093418683736747,-0.29899343589169713
-0.7085417083416683,-0.3148123547989101
-0.7077415483096618,0.01700103114041035
-0.7069413882776556,-0.27797037465237334
-0.7061412282456492,-0.3885511509521158
-0.7053410682136427,-0.3615244898794274
-0.7045409081816363,-0.2095510110609789
-0.7037407481496298,-0.31856542388945785
-0.7029405881176236,-0.4792070411094068
-0.7021404280856172,-0.2489328879566055
-0.7013402680536107,-0.41313635263910037
-0.7005401080216043,-0.16444781870750624
-0.6997399479895978,-0.2492177969222832
-0.6989397879575916,-0.4073890208043701
-0.6981396279255851,-0.23997850936551077
-0.6973394678935787,-0.3667068616370822
-0.6965393078615723,-0.29361613179542567
-0.6957391478295658,-0.3358099906053254
-0.6949389877975596,-0.4742972645413528
-0.6941388277655531,-0.45938333026498185
-0.6933386677335467,-0.2973873024879596
-0.6925385077015402,-0.4392041121683517
-0.6917383476695338,-0.4514226461109558
-0.6909381876375276,-0.5118891736317946
-0.6901380276055211,-0.3793238894404358
-0.6893378675735147,-0.22072581843433658
-0.6885377075415082,-0.5390136202165622
-0.687737547509502,-0.43510777600534106
-0.6869373874774956,-0.3015643041978202
-0.6861372274454891,-0.4559942532162443
-0.6853370674134827,-0.4080236765720492
-0.6845369073814762,-0.5647178107078932
-0.68373674734947,-0.4208520816706837
-0.6829365873174635,-0.4875881557799885
-0.6821364272854571,-0.37547814495690635
-0.6813362672534506,-0.3604763053212264
-0.6805361072214442,-0.2254085366721036
-0.679735947189438,-0.43153767251722636
-0.6789357871574315,-0.46204342023020256
-0.6781356271254251,-0.48029253177760156
-0.6773354670934186,-0.5401412245703113
-0.6765353070614122,-0.4760554433149514
-0.675735147029406,-0.5445086761799407
-0.6749349869973995,-0.5031724966991952
-0.6741348269653931,-0.3932941285129259
-0.6733346669333866,-0.6307285322820123
-0.6725345069013802,-0.42109179701558097
-0.6717343468693739,-0.40835838564339666
-0.6709341868373675,-0.5568517248021454
-0.670134026805361,-0.7621899612334828
-0.6693338667733546,-0.6157307682305663
-0.6685337067413482,-0.4301775918981235
-0.6677335467093419,-0.5670765889811644
-0.6669333866773355,-0.6696168820975682
-0.666133226645329,-0.6250450482226692
-0.6653330666133226,-0.49537035343359354
-0.6645329065813164,-0.5296075840831063
-0.6637327465493099,-0.6130064030049127
-0.6629325865173035,-0.6306114368008906
-0.662132426485297,-0.6379040468369294
-0.6613322664532906,-0.6957518043684271
-0.6605321064212843,-0.44673897298100584
-0.6597319463892779,-0.6452574316942036
-0.6589317863572715,-0.4960413476485148
-0.658131626325265,-0.47034026735429735
-0.6573314662932586,-0.5273381996195401
-0.6565313062612523,-0.6750113683540309
-0.6557311462292459,-0.5961388936199988
-0.6549309861972394,-0.643576434429543
-0.654130826165233,-0.736154324688482
-0.6533306661332265,-0.6179576575631566
-0.6525305061012203,-0.7728890833589738
-0.6517303460692139,-0.5407906448743898
-0.6509301860372074,-0.7105756439715414
-0.650130026005201,-0.6485350207872135
-0.6493298659731945,-0.6448409040292686
-0.6485297059411883,-0.7035604176047309
-0.6477295459091819,-0.6234821854448553
-0.6469293858771754,-0.7341048854915422
-0.646129225845169,-0.6039289462777727
-0.6453290658131627,-0.8300818957878936
-0.6445289057811563,-0.6872522111943304
-0.6437287457491498,-0.5103843948902451
-0.6429285857171434,-0.8086783322977149
-0.642128425685137,-0.780768276977139
-0.6413282656531307,-0.6659321462673695
-0.6405281056211243,-0.7036743722684562
-0.6397279455891178,-0.6908595249113685
-0.6389277855571114,-0.6812740691036363
-0.6381276255251049,-0.6709710437335146
-0.6373274654930987,-0.627703674879636
-0.6365273054610923,-0.7019022212417372
-0.6357271454290858,-0.7712001395282093
-0.6349269853970794,-0.6839870507905079
-0.6341268253650729,-0.5654059349624653
-0.6333266653330667,-0.7727867728585729
-0.6325265053010602,-0.8610850627617217
-0.6317263452690538,-0.6570121663760455
-0.6309261852370474,-0.7838257208287939
-0.6301260252050409,-0.9931011040204009
-0.6293258651730347,-0.6951176048423143
-0.6285257051410282,-0.8373971972997373
-0.6277255451090218,-0.7969012015083378
-0.6269253850770153,-0.7586121292034906
-0.6261252250450089,-0.7767011842226952
-0.6253250650130027,-0.7287255685022177
-0.6245249049809962,-0.847117501052401
-0.6237247449489898,-0.7561348219823865
-0.6229245849169833,-0.8372549402249375
-0.6221244248849771,-0.7412523373203136
-0.6213242648529707,-0.7574079022196526
-0.6205241048209642,-0.9162778488815954
-0.6197239447889578,-0.7179030691185828
-0.6189237847569513,-0.8838428130533414
-0.6181236247249451,-0.7531636745983858
-0.6173234646929386,-0.8009414199711721
-0.6165233046609322,-0.657530105030099
-0.6157231446289257,-0.8673509309655852
-0.6149229845969193,-0.8835693256821864
-0.6141228245649131,-0.854190288624657
-0.6133226645329066,-0.886154272808382
-0.6125225045009002,-0.7794072718449403
-0.6117223444688937,-1.0245748085271653
-0.6109221844368873,-0.9718313110831139
-0.6101220244048811,-0.9767396369696952
-0.6093218643728746,-0.7784017343429088
-0.6085217043408682,-0.7058210976336253
-0.6077215443088617,-0.8907540108708913
-0.6069213842768553,-0.9005945490006295
-0.606121224244849,-0.8800870029558101
-0.6053210642128426,-0.7742607085129534
-0.6045209041808361,-0.9865165712407866
-0.6037207441488297,-0.8732534013794935
-0.6029205841168233,-0.8028558251547744
-0.602120424084817,-0.8535276307586688
-0.6013202640528106,-0.8879164419697789
-0.6005201040208041,-0.8099835722537475
-0.5997199439887977,-1.1836009370718024
-0.5989197839567915,-0.8486555774696243
-0.598119623924785,-0.9849918824181862
-0.5973194638927786,-1.105764539783465
-0.5965193038607721,-0.8746735863619968
-0.5957191438287657,-0.7914961777923177
-0.5949189837967594,-0.9456505897361563
-0.594118823764753,-0.8396374403233668
-0.5933186637327466,-0.7766916082985856
-0.5925185037007401,-0.80939784219907
-0.5917183436687337,-0.7798379352555272
-0.5909181836367274,-0.8725419203124755
-0.590118023604721,-0.9421067014141339
-0.5893178635727145,-1.112717091752736
-0.5885177035407081,-0.9799721893773929
-0.5877175435087016,-1.0425109508621178
-0.5869173834766954,-0.7438872277885313
-0.586117223444689,-0.9813400837643835
-0.5853170634126825,-0.9541757575915609
-0.5845169033806761,-0.9140671078308926
-0.5837167433486696,-0.9675494186891331
-0.5829165833166634,-0.8050731278734039
-0.582116423284657,-1.0394862280138626
-0.5813162632526505,-0.9603780388739537
-0.5805161032206441,-1.0566777101231328
-0.5797159431886376,-1.1169990870613458
-0.5789157831566314,-1.0487141899460295
-0.5781156231246249,-0.9937556099761277
-0.5773154630926185,-1.0354709512781366
-0.576515303060612,-1.0642457198197255
-0.5757151430286058,-1.1380723016405765
-0.5749149829965994,-1.0081620330707672
-0.5741148229645929,-1.1527083681724193
-0.5733146629325865,-0.9285894717984171
-0.57251450290058,-0.998683661395699
-0.5717143428685738,-1.1549891356466386
-0.5709141828365674,-1.0424349729503657
-0.5701140228045609,-1.088983466609465
-0.5693138627725545,-0.9840777684804429
-0.568513702740548,-0.8841511531486452
-0.5677135427085418,-1.2078879604740749
-0.5669133826765353,-1.0110161123410961
-0.5661132226445289,-1.0406534516900028
-0.5653130626125225,-0.9596010163267783
-0.564512902580516,-1.0074835684647276
-0.5637127425485098,-1.106041683462717
-0.5629125825165033,-1.0647649314341565
-0.5621124224844969,-1.1144501372895181
-0.5613122624524904,-0.9292080359295849
-0.560512102420484,-1.036611926508441
-0.5597119423884778,-0.850531467452297
-0.5589117823564713,-1.0485971254799953
-0.5581116223244649,-1.1152252533268119
-0.5573114622924584,-1.1975825346427889
-0.556511302260452,-1.2283245303991939
-0.5557111422284458,-1.2081965362467968
-0.5549109821964393,-1.0248155316295795
-0.5541108221644329,-1.0023737893330813
-0.5533106621324264,-1.2130562621529737
-0.5525105021004202,-0.9670970321307368
-0.5517103420684137,-1.1065433782164789
-0.5509101820364073,-1.04516708660721
-0.5501100220044008,-0.9002061130132938
-0.5493098619723944,-0.973298674289933
-0.5485097019403882,-1.0913627121405378
-0.5477095419083817,-1.155128492934665
-0.5469093818763753,-1.2826629859760381
-0.5461092218443688,-1.1408414771648845
-0.5453090618123624,-1.0914563647134752
-0.5445089017803562,-1.1704509582780478
-0.5437087417483497,-1.0862208098013046
-0.5429085817163433,-1.0667444494825893
-0.5421084216843368,-1.0982221528692309
-0.5413082616523304,-1.1420160976770033
-0.5405081016203241,-1.061402001779991
-0.5397079415883177,-1.0352973550641473
-0.5389077815563112,-1.1897275783663626
-0.5381076215243048,-0.9407629614069881
-0.5373074614922984,-1.092855798838257
-0.5365073014602921,-1.0822250470308177
-0.5357071414282857,-1.014373808929677
-0.5349069813962792,-1.06293107970986
-0.5341068213642728,-0.9919686528221259
-0.5333066613322663,-1.0595716877218417
-0.5325065013002601,-1.1505017779506042
-0.5317063412682537,-1.0540537567009274
-0.5309061812362472,-1.2054949161635193
-0.5301060212042408,-1.0811566142333238
-0.5293058611722345,-1.096197962829528
-0.5285057011402281,-1.1145211051364237
-0.5277055411082217,-1.1073696907130524
-0.5269053810762152,-1.2834794173313377
-0.5261052210442088,-1.1509176190676969
-0.5253050610122025,-1.087483285949026
-0.5245049009801961,-1.0814768075590766
-0.5237047409481896,-1.2008966458526122
-0.5229045809161832,-0.9721970390703798
-0.5221044208841767,-1.1859959985715884
-0.5213042608521705,-1.0030154769986919
-0.5205041008201641,-1.0577964310954469
-0.5197039407881576,-1.1656652503608693
-0.5189037807561512,-0.924010059715056
-0.5181036207241447,-1.22137543561014
-0.5173034606921385,-1.010538909454433
-0.5165033006601321,-1.0028106380880357
-0.5157031406281256,-1.1703174010562039
-0.5149029805961192,-0.9643673267706179
-0.5141028205641127,-1.1289489511402109
-0.5133026605321065,-1.075377346542019
-0.5125025005001,-1.0784889035896477
-0.5117023404680936,-1.1181983098470358
-0.5109021804360871,-1.0239049295914748
-0.5101020204040807,-1.0258271824799232
-0.5093018603720745,-1.2801915300606663
-0.508501700340068,-0.9750385720860408
-0.5077015403080616,-1.27182804981818
-0.5069013802760551,-1.0024024825001794
-0.5061012202440489,-0.9930368454319234
-0.5053010602120425,-1.2148262702647654
-0.504500900180036,-1.1468053445086956
-0.5037007401480296,-1.216260700471588
-0.5029005801160231,-1.1271206938044103
-0.5021004200840169,-1.1363424260966684
-0.5013002600520104,-1.0274554123146786
-0.500500100020004,-0.9742451316682861
-0.49969993998799755,-0.9655342514318392
-0.4988997799559911,-1.1611181602101819
-0.4980996199239849,-1.1255943827998032
-0.49729945989197843,-1.2727589800734747
-0.496499299859972,-1.1847172759020093
-0.49569913982796554,-1.0073323734403732
-0.4948989797959591,-0.9419186978106333
-0.49409881976395287,-1.226543504205792
-0.4932986597319464,-1.161958891439673
-0.49249849969994,-1.1049291202954905
-0.4916983396679335,-1.0738207579723236
-0.4908981796359271,-1.182317825587184
-0.49009801960392085,-1.0584442603769681
-0.4892978595719144,-1.147699503942266
-0.48849769953990796,-1.1011983363075293
-0.4876975395079015,-1.0445345830585626
-0.48689737947589506,-1.0979030619456278
-0.48609721944388884,-1.1415385659406347
-0.4852970594118824,-1.1081880772904096
-0.48449689937987594,-1.105362970721285
-0.4836967393478695,-1.1327998401179344
-0.4828965793158633,-1.1209229173720079
-0.4820964192838568,-0.9343957075842528
-0.4812962592518504,-1.0373581615168819
-0.48049609921984393,-1.1221604172148767
-0.4796959391878375,-1.02205185144819
-0.47889577915583126,-1.1242368053930698
-0.4780956191238248,-0.97262264653435
-0.47729545909181836,-1.0520238663134045
-0.4764952990598119,-1.0987440292256503
-0.47569513902780547,-1.04224063895399
-0.47489497899579924,-1.2430712849131382
-0.4740948189637928,-1.197604610950386
-0.47329465893178635,-1.203237450630209
-0.4724944988997799,-1.068440654093003
-0.47169433886777345,-0.908346441591826
-0.47089417883576723,-0.8573039066998271
-0.4700940188037608,-1.0154378308484866
-0.46929385877175434,-1.0279405918230724
-0.4684936987397479,-1.2568860291346464
-0.46769353870774144,-1.1297760102643803
-0.4668933786757352,-1.1529885789822207
-0.46609321864372877,-1.1349697774697645
-0.4652930586117223,-1.0883474957969572
-0.4644928985797159,-1.1173635931927421
-0.46369273854770965,-1.2666793065471766
-0.4628925785157032,-0.9925265026575443
-0.46209241848369675,-1.1731334910057214
-0.4612922584516903,-1.0404496649725805
-0.46049209841968386,-0.855454796192728
-0.45969193838767763,-1.1532638296394613
-0.4588917783556712,-1.3127900729476258
-0.45809161832366474,-1.086771383933902
-0.4572914582916583,-0.9464583788515006
-0.45649129825965185,-0.8590767663679418
-0.4556911382276456,-1.1761974794549799
-0.4548909781956392,-1.0018774952806686
-0.4540908181636327,-1.096357301489859
-0.4532906581316263,-1.0586739219437038
-0.45249049809961983,-0.7818716275292097
-0.4516903380676136,-1.1948039689663172
-0.45089017803560716,-1.0173080958518246
-0.4500900180036007,-0.9940620771148176
-0.44928985797159426,-0.9303763555752119
