x,y
-14.47163144209614,-17.746169940004172
-14.470298019867991,-17.762286706337562
-14.468964597639843,-17.770849443556422
-14.467631175411695,-17.660358175393252
-14.466297753183547,-17.654867804268246
-14.464964330955397,-17.498945030827613
-14.46363090872725,-17.564790239879624
-14.4622974864991,-17.608557913341382
-14.460964064270952,-17.3941026309213
-14.459630642042804,-17.47287895190012
-14.458297219814654,-17.35535527590447
-14.456963797586507,-17.41139329833266
-14.455630375358357,-17.383082138899933
-14.454296953130209,-17.26293762679865
-14.45296353090206,-17.222138281096512
-14.451630108673912,-17.12632083443369
-14.450296686445764,-17.150870284484196
-14.448963264217614,-17.256167799882217
-14.447629841989468,-17.063163506284138
-14.446296419761318,-16.88669107464964
-14.44496299753317,-16.94083424240234
-14.443629575305021,-16.879600079529002
-14.442296153076871,-16.69903514617893
-14.440962730848725,-16.810431769321408
-14.439629308620574,-16.833931728487045
-14.438295886392426,-16.634991584724965
-14.436962464164278,-16.605487913364943
-14.43562904193613,-16.590707125487885
-14.434295619707981,-16.447507271368888
-14.432962197479831,-16.31558585385208
-14.431628775251685,-16.299317507548952
-14.430295353023535,-16.200233271987525
-14.428961930795387,-15.981029162483699
-14.427628508567238,-16.12699760167215
-14.426295086339088,-15.994121344523492
-14.424961664110942,-16.001036299074958
-14.423628241882792,-15.961827578498722
-14.422294819654644,-15.86168260393999
-14.420961397426495,-15.775997288330636
-14.419627975198347,-15.616038648724409
-14.418294552970199,-15.339884567738846
-14.416961130742049,-15.568149515730745
-14.415627708513902,-15.45891389402731
-14.414294286285752,-15.343229150015691
-14.412960864057604,-15.215967940994238
-14.411627441829456,-15.146795481161572
-14.410294019601306,-14.96132181508163
-14.40896059737316,-15.247935933979004
-14.40762717514501,-15.158546019343659
-14.406293752916861,-14.882994667922105
-14.404960330688713,-14.636234770342934
-14.403626908460565,-14.814098324027027
-14.402293486232416,-14.86888301934021
-14.400960064004266,-14.420612446750626
-14.39962664177612,-14.362006474171183
-14.39829321954797,-14.40307298761622
-14.396959797319822,-14.299331196557429
-14.395626375091673,-14.203528898422698
-14.394292952863523,-14.000337609194272
-14.392959530635377,-13.977925793914444
-14.391626108407227,-13.768864758728657
-14.390292686179079,-14.005791769526063
-14.38895926395093,-13.707160680593303
-14.387625841722782,-13.634323149311264
-14.386292419494634,-13.446697438100042
-14.384958997266484,-13.373324669656657
-14.383625575038337,-13.137310552894458
-14.382292152810187,-13.299729823550011
-14.380958730582039,-13.00508211486235
-14.37962530835389,-12.848774415805952
-14.378291886125742,-12.613069624676841
-14.376958463897594,-12.740194680841135
-14.375625041669444,-12.552021289487277
-14.374291619441298,-12.656475846154665
-14.372958197213148,-12.60608900888501
-14.371624774985,-12.172409284013582
-14.370291352756851,-12.146633755290061
-14.368957930528701,-11.916623344096047
-14.367624508300555,-12.0594259349666
-14.366291086072405,-11.756928924775725
-14.364957663844256,-11.508101671006473
-14.363624241616108,-11.538316447809175
-14.36229081938796,-11.43718011145388
-14.360957397159812,-11.347790117947966
-14.359623974931662,-11.388806104984408
-14.358290552703515,-10.978506273823662
-14.356957130475365,-11.05677696649013
-14.355623708247217,-10.826161236909511
-14.354290286019069,-10.913130821282797
-14.352956863790919,-10.754299440857094
-14.351623441562772,-10.371687905537373
-14.350290019334622,-10.428096007511801
-14.348956597106474,-10.125542243718895
-14.347623174878326,-10.155540708900075
-14.346289752650177,-10.208108111653223
-14.344956330422029,-9.810274146828288
-14.343622908193879,-9.833403673493967
-14.342289485965733,-9.578859178493975
-14.340956063737583,-9.519909833847912
-14.339622641509434,-9.549844044220293
-14.338289219281286,-9.25161172057125
-14.336955797053136,-8.920344804907684
-14.33562237482499,-8.962020649106437
-14.33428895259684,-8.88785884273991
-14.332955530368691,-8.644805473864327
-14.331622108140543,-8.60096009977881
-14.330288685912395,-8.470224485918253
-14.328955263684247,-8.468964696627113
-14.327621841456097,-8.204524464478899
-14.32628841922795,-7.9919643708613775
-14.3249549969998,-8.046216302145961
-14.323621574771652,-7.68677340930599
-14.322288152543504,-7.704527658668136
-14.320954730315353,-7.649798891326076
-14.319621308087207,-7.326464122070192
-14.318287885859057,-7.319662362283711
-14.316954463630909,-7.079347018369798
-14.31562104140276,-7.048359664032981
-14.314287619174612,-6.8886312249659225
-14.312954196946464,-6.696346731255509
-14.311620774718314,-6.579266357042844
-14.310287352490167,-6.670171583674522
-14.308953930262017,-6.444624038062098
-14.30762050803387,-6.101068744974521
-14.306287085805721,-6.0683722288949635
-14.304953663577571,-5.968329220239651
-14.303620241349424,-5.912269670482673
-14.302286819121274,-5.744510723409479
-14.300953396893126,-5.6985204231795334
-14.299619974664978,-5.365960764018183
-14.29828655243683,-5.274867284247249
-14.296953130208681,-5.1705819022319695
-14.295619707980531,-4.939353862423255
-14.294286285752385,-4.754491764732092
-14.292952863524235,-4.439655338622077
-14.291619441296087,-4.657998881868178
-14.290286019067938,-4.24846706785636
-14.28895259683979,-4.124459004244924
-14.287619174611642,-4.156821920808431
-14.286285752383492,-3.915522188860345
-14.284952330155345,-3.838342059547662
-14.283618907927195,-3.630552810278532
-14.282285485699047,-3.3545716625890263
-14.280952063470899,-3.3011175838733675
-14.279618641242749,-3.166851352799455
-14.278285219014602,-3.1166278428327403
-14.276951796786452,-3.077748238766684
-14.275618374558304,-2.805806202811527
-14.274284952330156,-2.5197967347317958
-14.272951530102008,-2.648564077135982
-14.27161810787386,-2.4566477583425206
-14.27028468564571,-2.193715584180332
-14.268951263417563,-2.1599335969743705
-14.267617841189413,-1.995778666483088
-14.266284418961265,-1.8138870433100138
-14.264950996733116,-1.7630426650718714
-14.263617574504966,-1.5788099388692525
-14.26228415227682,-1.2659450933191998
-14.26095073004867,-1.3218985026322796
-14.259617307820522,-1.2058160891534844
-14.258283885592373,-0.9639026350584939
-14.256950463364225,-0.6825899508718487
-14.255617041136077,-0.6303873346416543
-14.254283618907927,-0.5120973820209381
-14.25295019667978,-0.31619215357249336
-14.25161677445163,-0.3502423370100708
-14.250283352223482,0.018690456696606104
-14.248949929995334,0.15237978165229357
-14.247616507767184,0.21783658783509577
-14.246283085539037,0.5039956914762809
-14.244949663310887,0.4351839746484783
-14.243616241082739,0.805139270984245
-14.24228281885459,0.8520868853762161
-14.240949396626442,0.9471356984058978
-14.239615974398294,1.122811270131385
-14.238282552170144,1.2579240329373695
-14.236949129941998,1.5343648527613236
-14.235615707713848,1.4481788768918342
-14.2342822854857,1.6229192780145316
-14.232948863257551,1.9459301204288406
-14.231615441029401,1.925669234297211
-14.230282018801255,2.2179832695010004
-14.228948596573105,2.440355221880002
-14.227615174344956,2.3724783221854793
-14.226281752116808,2.6227949317697905
-14.22494832988866,2.5810351740800415
-14.223614907660512,2.913358443102424
-14.222281485432362,2.9990334339179037
-14.220948063204215,3.1673162239886063
-14.219614640976065,3.196082240141709
-14.218281218747917,3.23485412703966
-14.216947796519769,3.5912969711014404
-14.215614374291619,3.4743173524954236
-14.214280952063472,3.7882754889014585
-14.212947529835322,4.053138951130032
-14.211614107607174,4.116868538324584
-14.210280685379026,4.43080925111194
-14.208947263150877,4.4764108236992115
-14.207613840922729,4.446054200754205
-14.206280418694579,4.651329259290117
-14.204946996466433,4.780615057031922
-14.203613574238283,4.76347958799032
-14.202280152010134,4.963584081308431
-14.200946729781986,5.137046837404606
-14.199613307553836,5.124562789416933
-14.19827988532569,5.467549800175256
-14.19694646309754,5.572053366459987
-14.195613040869391,5.56336656108852
-14.194279618641243,5.904298797091877
-14.192946196413095,6.068203397919129
-14.191612774184946,6.151566171035157
-14.190279351956796,6.228201464806864
-14.18894592972865,6.450988028838624
-14.1876125075005,6.5905824065003396
-14.186279085272352,6.683489404188917
-14.184945663044203,6.699939755264848
-14.183612240816055,6.939167425059736
-14.182278818587907,7.159607438709223
-14.180945396359757,7.108385415231071
-14.17961197413161,7.505259434458461
-14.17827855190346,7.369739173026345
-14.176945129675312,7.551790719884328
-14.175611707447164,7.606951643102047
-14.174278285219014,7.821571394792565
-14.172944862990867,7.749451714209359
-14.171611440762717,7.992876326746843
-14.17027801853457,8.061443695985908
-14.168944596306421,8.306725330599827
-14.167611174078273,8.514524017074793
-14.166277751850124,8.600911569317509
-14.164944329621974,8.41971240688656
-14.163610907393828,8.980980306848064
-14.162277485165678,8.925515876908367
-14.16094406293753,8.936864041386468
-14.159610640709381,9.148056392446625
-14.158277218481231,9.267087894820355
-14.156943796253085,9.299197167887476
-14.155610374024935,9.501366850614401
-14.154276951796787,9.535793373727643
-14.152943529568638,9.670334408417734
-14.15161010734049,9.75562965392991
-14.150276685112342,9.793726777270706
-14.148943262884192,10.06355575199227
-14.147609840656045,10.218714645665683
-14.146276418427895,10.322112653072637
-14.144942996199747,10.462276058924052
-14.143609573971599,10.521589156672627
-14.142276151743449,10.543959321959035
-14.140942729515302,10.788472960405064
-14.139609307287152,10.675220380365765
-14.138275885059004,10.82655436745581
-14.136942462830856,10.925027694745067
-14.135609040602708,11.233449404208157
-14.13427561837456,11.322881783747718
-14.13294219614641,11.379648827568575
-14.131608773918263,11.53957616216029
-14.130275351690113,11.445062595508638
-14.128941929461964,11.667594300043163
-14.127608507233816,11.719090929785365
-14.126275085005666,11.914293356527988
-14.12494166277752,11.915196269086197
-14.12360824054937,11.9844483715903
-14.122274818321221,12.172361617340963
-14.120941396093073,12.300313705578928
-14.119607973864925,12.239380059111832
-14.118274551636777,12.392710482679577
-14.116941129408627,12.384657121741624
-14.11560770718048,12.331451933168392
-14.11427428495233,12.69112868108079
-14.112940862724182,12.820859957100566
-14.111607440496034,12.87411908272619
-14.110274018267884,12.739949812838534
-14.108940596039737,12.985859622220483
-14.107607173811587,12.88418783309152
-14.106273751583439,13.327104762845343
-14.10494032935529,13.164669842597663
-14.103606907127142,13.4809795939742
-14.102273484898994,13.531208162295115
-14.100940062670844,13.426756981220228
-14.099606640442698,13.482740086615637
-14.098273218214548,13.709260880868005
-14.0969397959864,13.66699448345255
-14.095606373758251,13.83787124106779
-14.094272951530101,13.85452395383064
-14.092939529301955,13.798858112193066
-14.091606107073805,13.827073029362321
-14.090272684845658,14.14490817713795
-14.088939262617508,14.137173423038352
-14.08760584038936,14.208074741517509
-14.086272418161212,14.401985343664172
-14.084938995933062,14.517714841160831
-14.083605573704915,14.44003999408549
-14.082272151476765,14.499106504873426
-14.080938729248617,14.647996578576596
-14.079605307020469,14.526044618441743
-14.07827188479232,14.74674546815361
-14.076938462564172,14.841242997745242
-14.075605040336022,14.91463015045247
-14.074271618107876,14.712409397390708
-14.072938195879725,14.88834788298303
-14.071604773651577,14.933973504309094
-14.070271351423429,15.088019172885248
-14.068937929195279,15.181246440529625
-14.067604506967132,15.336892092995901
-14.066271084738982,15.190677924332029
-14.064937662510834,15.242271857580963
-14.063604240282686,15.457749102631398
-14.062270818054538,15.422087568608752
-14.06093739582639,15.567735282155208
-14.05960397359824,15.517272650831952
-14.058270551370093,15.419004631826162
-14.056937129141943,15.446603965179957
-14.055603706913795,15.468847566434514
-14.054270284685646,15.733164949096459
-14.052936862457496,15.827656985761333
-14.05160344022935,15.934445279135524
-14.0502700180012,15.873403323974653
-14.048936595773052,15.943830159374812
-14.047603173544903,15.806865865855231
-14.046269751316755,15.785412783711017
-14.044936329088607,16.021112896559973
-14.043602906860457,16.011785511895848
-14.04226948463231,16.013534447570752
-14.04093606240416,16.073158137485514
-14.039602640176012,16.097227309578628
-14.038269217947864,16.222633479823305
-14.036935795719714,16.25194719461813
-14.035602373491567,16.20391995394905
-14.034268951263417,16.259978640657536
-14.032935529035269,16.251554988653066
-14.03160210680712,16.17763096018438
-14.030268684578973,16.321851376933996
-14.028935262350824,16.1280391922937
-14.027601840122674,16.393017576951777
-14.026268417894528,16.1871609837545
-14.024934995666378,16.35302287809688
-14.02360157343823,16.256600204706245
-14.022268151210081,16.41197077475901
-14.020934728981931,16.36759838141246
-14.019601306753785,16.224716695816635
-14.018267884525635,16.438305692387218
-14.016934462297487,16.349328910735395
-14.015601040069338,16.504962594048855
-14.01426761784119,16.425549033185195
-14.012934195613042,16.47236872977642
-14.011600773384892,16.343321624391702
-14.010267351156745,16.385239085595593
-14.008933928928595,16.402244393878448
-14.007600506700447,16.536556955077877
-14.006267084472299,16.620245788250845
-14.004933662244149,16.37245570265506
-14.003600240016002,16.55996650066285
-14.002266817787852,16.2334674277585
-14.000933395559704,16.32801513348114
-13.999599973331556,16.34740137922129
-13.998266551103407,16.302720661405704
-13.99693312887526,16.27315313870914
-13.99559970664711,16.465201526022067
-13.994266284418963,16.393734880160206
-13.992932862190813,16.443173791189007
-13.991599439962664,16.46322501628908
-13.990266017734516,16.40853822625857
-13.988932595506368,16.434407374840582
-13.98759917327822,16.347189657504487
-13.98626575105007,16.21981430186334
-13.984932328821923,16.42752644533386
-13.983598906593773,16.244927617979865
-13.982265484365625,16.19123728724981
-13.980932062137477,16.246829440473533
-13.979598639909327,16.15203269391615
-13.97826521768118,16.1791336525289
-13.97693179545303,16.23171751331531
-13.975598373224882,16.207456507560927
-13.974264950996734,16.057026655852237
-13.972931528768585,16.071105982406962
-13.971598106540437,16.19925869512344
-13.970264684312287,16.112298865696424
-13.96893126208414,16.239886045045015
-13.96759783985599,16.119002993917682
-13.966264417627842,16.082922863940123
-13.964930995399694,15.79610570083531
-13.963597573171544,15.976576157291504
-13.962264150943398,15.859078600648568
-13.960930728715248,15.772394952134114
-13.9595973064871,15.806306387014367
-13.958263884258951,15.844948846546144
-13.956930462030803,15.760348137562447
-13.955597039802655,15.58117272904211
-13.954263617574505,15.70094245087434
-13.952930195346358,15.51953912347771
-13.951596773118208,15.560495997420794
-13.95026335089006,15.462954671459595
-13.948929928661912,15.42480099877384
-13.947596506433761,15.475649661196837
-13.946263084205615,15.246287438836575
-13.944929661977465,15.495055458238156
-13.943596239749317,15.067608234022035
-13.942262817521168,15.138086841668317
-13.94092939529302,15.18197164682713
-13.939595973064872,15.149443071817995
-13.938262550836722,15.0259939711388
-13.936929128608575,14.97430546290499
-13.935595706380425,14.96408011482421
-13.934262284152277,14.84188086522964
-13.932928861924129,14.945255398644445
-13.931595439695979,14.829813085647565
-13.930262017467832,14.772097708849515
-13.928928595239682,14.526137723715902
-13.927595173011534,14.551758590925589
-13.926261750783386,14.465605750266926
-13.924928328555238,14.330063020089792
-13.92359490632709,14.400631382055348
-13.92226148409894,14.243868346157276
-13.920928061870793,14.295222639915172
-13.919594639642643,14.05374910205846
-13.918261217414495,14.262800342024855
-13.916927795186346,13.93043847723925
-13.915594372958196,13.97023036215454
-13.91426095073005,13.954772914404826
-13.9129275285019,13.744873874670416
-13.911594106273752,13.81260546830148
-13.910260684045603,13.528936417259985
-13.908927261817455,13.72064400360972
-13.907593839589307,13.499511758608994
-13.906260417361157,13.360213350706047
-13.90492699513301,13.3107930143722
-13.90359357290486,13.341564899239058
-13.902260150676712,13.12130040386701
-13.900926728448564,13.023000463606905
-13.899593306220414,12.99309642842887
-13.898259883992267,12.813997564336532
-13.896926461764117,13.029328019047316
-13.895593039535969,12.705356577713774
-13.89425961730782,12.759029127530107
-13.892926195079673,12.609841376741144
-13.891592772851524,12.402629949926192
-13.890259350623374,12.41184555289389
-13.888925928395228,12.401374322808092
-13.887592506167078,12.213863008999539
-13.88625908393893,12.260904389512579
-13.884925661710781,12.151844272996078
-13.883592239482633,12.04888642878476
-13.882258817254485,11.817540983287358
-13.880925395026335,11.661250629140287
-13.879591972798188,11.612827862918804
-13.878258550570038,11.59799309390396
-13.87692512834189,11.536367815395918
-13.875591706113742,11.167297106307549
-13.874258283885592,11.285560227814956
-13.872924861657445,11.203357258738311
-13.871591439429295,11.06023752255717
-13.870258017201147,11.116837152132586
-13.868924594972999,10.928887235109793
-13.86759117274485,10.916016995208778
-13.866257750516702,10.660986970143457
-13.864924328288552,10.673220199463833
-13.863590906060406,10.639180341992942
-13.862257483832256,10.50236378240224
-13.860924061604107,10.156828197710627
-13.85959063937596,10.134857598711953
-13.85825721714781,10.019234302946522
-13.856923794919663,9.995552341434507
-13.855590372691513,9.90749677651581
-13.854256950463364,9.646573017465524
-13.852923528235216,9.628221283286495
-13.851590106007068,9.309802120998874
-13.85025668377892,9.545737083657967
-13.84892326155077,9.239451264212978
-13.847589839322623,9.1848276715624
-13.846256417094473,9.036243524692805
-13.844922994866325,9.06920128322247
-13.843589572638177,8.557668940407474
-13.842256150410027,8.726018892003495
-13.84092272818188,8.60280596369084
-13.83958930595373,8.453188008440165
-13.838255883725582,8.555802360897102
-13.836922461497434,8.178547460956617
-13.835589039269285,8.22804178901845
-13.834255617041137,8.069558733093443
-13.832922194812987,8.042654666761297
-13.83158877258484,7.731859641292053
-13.83025535035669,7.606872535839453
-13.828921928128542,7.67089093645139
-13.827588505900394,7.484462845596742
-13.826255083672244,7.167624631671411
-13.824921661444098,7.147925060038452
-13.823588239215947,7.119789253663341
-13.8222548169878,7.043789783353553
-13.820921394759651,6.770528355177439
-13.819587972531503,6.425048332586903
-13.818254550303354,6.646412002901048
-13.816921128075204,6.34927542357702
-13.815587705847058,6.146402313541797
-13.814254283618908,5.941352053849315
-13.81292086139076,6.182059819232628
-13.811587439162611,5.9892381020001615
-13.810254016934461,5.829171803241173
-13.808920594706315,5.865656366368469
-13.807587172478165,5.665167254778133
-13.806253750250017,5.637418996830867
-13.804920328021868,5.210552001294719
-13.80358690579372,5.220098409643805
-13.802253483565572,4.935310460223824
-13.800920061337422,4.947181343168365
-13.799586639109275,4.818114288956871
-13.798253216881125,4.77822113670901
-13.796919794652977,4.592436756034635
-13.795586372424829,4.522287482238723
-13.794252950196679,4.402112110030056
-13.792919527968532,4.41884635518944
-13.791586105740382,4.043182421402513
-13.790252683512236,3.851750782460716
-13.788919261284086,3.841393913545677
-13.787585839055938,3.6072907602082123
-13.78625241682779,3.7062579487308733
-13.78491899459964,3.4001022701053363
-13.783585572371493,3.2420569353689963
-13.782252150143343,3.1215110042906336
-13.780918727915195,3.110359045648902
-13.779585305687046,2.8924732769266557
-13.778251883458898,2.7136771378440954
-13.77691846123075,2.8138492610438277
-13.7755850390026,2.43105097551403
-13.774251616774453,2.389471337462757
-13.772918194546303,2.3202942377843945
-13.771584772318155,1.9609903700818005
-13.770251350090007,2.041130800849071
-13.768917927861857,1.7565047096255553
-13.76758450563371,1.8131435843955908
-13.76625108340556,1.5033983820717558
-13.764917661177412,1.5376961550523953
-13.763584238949264,1.4477251606417822
-13.762250816721115,1.2919841815518764
-13.760917394492967,1.099656177664844
-13.759583972264817,0.9200729434281777
-13.75825055003667,0.7542433736085024
-13.75691712780852,0.8276840849116154
-13.755583705580372,0.4793485860658456
-13.754250283352224,0.31434041076540276
-13.752916861124074,0.353373442456834
-13.751583438895928,0.07606221550186304
-13.750250016667778,-0.07043210418291222
-13.74891659443963,-0.25081965023522834
-13.747583172211481,-0.28570632875686347
-13.746249749983333,-0.3765564614109363
-13.744916327755185,-0.4747497470507668
-13.743582905527035,-0.5345974675314192
-13.742249483298888,-0.7075935600833717
-13.740916061070738,-0.9098028131009017
-13.73958263884259,-1.040835279047141
-13.738249216614442,-1.1001588838422323
-13.736915794386292,-1.153926265081235
-13.735582372158145,-1.3984011910265717
-13.734248949929995,-1.5876266686219227
-13.732915527701847,-1.7695037784685204
-13.731582105473699,-1.944054920471573
-13.73024868324555,-1.8620292784782655
-13.728915261017402,-1.9997759149375671
-13.727581838789252,-2.12854165949549
-13.726248416561106,-2.327625997302337
-13.724914994332956,-2.3023175079363565
-13.723581572104807,-2.619433765263146
-13.722248149876659,-2.6032570646047173
-13.720914727648509,-2.8301626476156074
-13.719581305420363,-3.014361282491327
-13.718247883192213,-3.0212357055849663
-13.716914460964064,-3.1662035654277316
-13.715581038735916,-3.2978555059683674
-13.714247616507768,-3.451508986075714
-13.71291419427962,-3.589199928628162
-13.71158077205147,-3.4720282895657846
-13.710247349823323,-3.7175671264088046
-13.708913927595173,-3.88850122226113
-13.707580505367025,-4.074050348811526
-13.706247083138877,-4.108607571567504
-13.704913660910726,-4.281254986571626
-13.70358023868258,-4.453794808535757
-13.70224681645443,-4.609753714940081
-13.700913394226282,-4.7100837568814296
-13.699579971998133,-5.141233674312009
-13.698246549769985,-4.92492605839197
-13.696913127541837,-5.116216415846152
-13.695579705313687,-5.029063790778222
-13.69424628308554,-5.30692941087634
-13.69291286085739,-5.547855993707938
-13.691579438629242,-5.553598104378503
-13.690246016401094,-5.7724190707277865
-13.688912594172946,-5.739201398796536
-13.687579171944797,-5.875712792583892
-13.686245749716647,-5.926811107991097
-13.684912327488501,-6.218984926581557
-13.683578905260351,-6.2533037675248195
-13.682245483032203,-6.509512797994969
-13.680912060804054,-6.418657490761257
-13.679578638575904,-6.552198648252583
-13.678245216347758,-6.669258686570089
-13.676911794119608,-6.832897552215958
-13.67557837189146,-6.905261538122453
-13.674244949663311,-6.899435696382097
-13.672911527435163,-7.200953566721784
-13.671578105207015,-7.270590299030396
-13.670244682978865,-7.504506698735717
-13.668911260750718,-7.593580468053398
-13.667577838522568,-7.607246918628828
-13.66624441629442,-7.616314908770146
-13.664910994066272,-7.861415112994587
-13.663577571838122,-7.9678488606001565
-13.662244149609975,-8.092800024197388
-13.660910727381825,-8.212818326050074
-13.659577305153677,-8.236446339551867
-13.658243882925529,-8.521632590651816
-13.65691046069738,-8.349131620841998
-13.655577038469232,-8.648434917636314
-13.654243616241082,-8.613710800647246
-13.652910194012936,-8.916243867465493
-13.651576771784786,-8.825030345953408
-13.650243349556638,-8.92671088875568
-13.64890992732849,-9.056789969990119
-13.64757650510034,-9.295264943852574
-13.646243082872193,-9.27077957600009
-13.644909660644043,-9.513246060219
-13.643576238415895,-9.518709965386776
-13.642242816187746,-9.488266140695982
-13.640909393959598,-9.608585197238437
-13.63957597173145,-9.783052732988704
-13.6382425495033,-9.977628645048641
-13.636909127275153,-9.910421179429543
-13.635575705047003,-10.067122528808238
-13.634242282818855,-10.39441544494875
-13.632908860590707,-10.176680514053302
-13.631575438362557,-10.349156675958818
-13.63024201613441,-10.31750241062218
-13.62890859390626,-10.637506997462552
-13.627575171678112,-10.935095082812584
-13.626241749449964,-10.678167554264943
-13.624908327221815,-10.764771489531322
-13.623574904993667,-11.05004187059904
-13.622241482765517,-11.06506076126356
-13.62090806053737,-10.777108753986235
-13.61957463830922,-11.167789369288133
-13.618241216081072,-11.147902743277124
-13.616907793852924,-11.369002066975035
-13.615574371624774,-11.595065545891416
-13.614240949396628,-11.484316660814738
-13.612907527168478,-11.5742580226667
-13.61157410494033,-11.66723807582482
-13.610240682712181,-11.717407842852063
-13.608907260484033,-11.757346191800378
-13.607573838255885,-11.875744719782954
-13.606240416027735,-12.063219450613651
-13.604906993799588,-11.963407088775428
-13.603573571571438,-12.28128558836366
-13.60224014934329,-12.364818364737536
-13.600906727115142,-12.158405452441055
-13.599573304886992,-12.253264415020245
-13.598239882658845,-12.380446422719086
-13.596906460430695,-12.584085196380359
-13.595573038202547,-12.58425349354414
-13.594239615974399,-12.607743366239655
-13.59290619374625,-12.808144329938907
-13.591572771518102,-12.788619768220382
-13.590239349289952,-12.7147174109499
-13.588905927061806,-12.701520936420453
-13.587572504833656,-12.949559442333545
-13.586239082605507,-12.894391140324696
-13.584905660377359,-13.222925622479929
-13.58357223814921,-13.026105946864945
-13.582238815921063,-13.232025437448105
-13.580905393692912,-13.17951995116746
-13.579571971464766,-13.292694454896758
-13.578238549236616,-13.192579756512822
-13.576905127008468,-13.467800441255935
-13.57557170478032,-13.372362340160052
-13.57423828255217,-13.516866854279508
-13.572904860324023,-13.557563578420394
-13.571571438095873,-13.61195593765044
-13.570238015867725,-13.728992852453299
-13.568904593639576,-13.695704859807714
-13.567571171411428,-13.749440656632904
-13.56623774918328,-13.76694122424957
-13.56490432695513,-13.829509857326594
-13.563570904726983,-13.804058983902479
-13.562237482498833,-13.836405895927786
-13.560904060270685,-14.077715039286572
-13.559570638042537,-13.928666488529297
-13.558237215814387,-14.176061017657936
-13.55690379358624,-14.039515622411656
-13.55557037135809,-14.07618903621588
-13.554236949129942,-14.368141914098635
-13.552903526901794,-14.205543029376173
-13.551570104673646,-14.298502597953956
-13.550236682445497,-14.363320805820415
-13.548903260217347,-14.187127631305398
-13.547569837989201,-14.421324756736828
-13.54623641576105,-14.469312083827491
-13.544902993532903,-14.412794264172035
-13.543569571304754,-14.382464292041885
-13.542236149076604,-14.494816170479574
-13.540902726848458,-14.392609308002141
-13.539569304620308,-14.483709394702595
-13.53823588239216,-14.781152854439608
-13.536902460164011,-14.641766032721154
-13.535569037935863,-14.669452775198756
-13.534235615707715,-14.588742150056857
-13.532902193479565,-14.921528992314329
-13.531568771251418,-14.42547370180197
-13.530235349023268,-14.647556851193176
-13.52890192679512,-14.705013101343958
-13.527568504566972,-14.61994106898547
-13.526235082338822,-14.520884510648989
-13.524901660110675,-14.684281695547792
-13.523568237882525,-14.691535289367778
-13.522234815654377,-14.787361130463799
-13.520901393426229,-14.827549110777031
-13.51956797119808,-14.872894998536749
-13.518234548969932,-14.918797809469106
-13.516901126741782,-14.91471120894301
-13.515567704513636,-14.989840485369283
-13.514234282285486,-14.870098967718281
-13.512900860057337,-15.037657373965054
-13.51156743782919,-14.855729707041696
-13.51023401560104,-14.883037276410798
-13.508900593372893,-14.868245891692958
-13.507567171144743,-14.937640444537108
-13.506233748916594,-14.579182160307935
-13.504900326688446,-14.751251017934242
-13.503566904460298,-15.01106529973825
-13.50223348223215,-14.861627317423135
-13.500900060004,-14.942973128171547
-13.499566637775853,-14.979834935177452
-13.498233215547703,-15.007565501737826
-13.496899793319555,-14.824465736566287
-13.495566371091407,-14.928913287205798
-13.494232948863258,-14.756040307161335
-13.49289952663511,-14.744453235067711
-13.49156610440696,-14.696410651729936
-13.490232682178814,-14.907974745320002
-13.488899259950664,-14.76309816094302
-13.487565837722515,-14.73425403061013
-13.486232415494367,-14.830749551014218
-13.484898993266217,-14.845310307183262
-13.48356557103807,-14.59095313685249
-13.48223214880992,-14.711900110663997
-13.480898726581772,-14.652771580852628
-13.479565304353624,-14.77927060885268
-13.478231882125476,-14.798664002262742
-13.476898459897328,-14.712332950113598
-13.475565037669178,-14.645424441096383
-13.474231615441031,-14.716062659323384
-13.472898193212881,-14.58622970657412
-13.471564770984733,-14.728688776607834
-13.470231348756585,-14.64542682125894
-13.468897926528435,-14.438907958261812
-13.467564504300288,-14.417192681201207
-13.466231082072138,-14.487330238401727
-13.46489765984399,-14.519490601355068
-13.463564237615842,-14.48902958439335
-13.462230815387693,-14.39119730167509
-13.460897393159545,-14.25600887199129
-13.459563970931395,-14.193238267634998
-13.458230548703249,-14.30033294065244
-13.456897126475099,-14.329663765575884
-13.45556370424695,-14.150185818807454
-13.454230282018802,-14.2210033883572
-13.452896859790652,-14.151182125184189
-13.451563437562505,-13.926566762397186
-13.450230015334355,-13.935154224054457
-13.448896593106207,-13.95987702775251
-13.447563170878059,-14.059715824827435
-13.44622974864991,-13.867278049981897
-13.444896326421762,-13.737093683782783
-13.443562904193612,-13.834916082491093
-13.442229481965466,-13.615289944352075
-13.440896059737316,-13.573234598046435
-13.439562637509168,-13.487306619534792
-13.43822921528102,-13.573393297600479
-13.43689579305287,-13.494487072629406
-13.435562370824723,-13.360191127217675
-13.434228948596573,-13.404333175916179
-13.432895526368425,-13.445741975646017
-13.431562104140276,-13.386106369140444
-13.430228681912128,-13.262121941646987
-13.42889525968398,-13.35885512870969
-13.42756183745583,-13.187047053693204
-13.426228415227683,-13.005093741139312
-13.424894992999533,-13.275010793528113
-13.423561570771385,-12.842688427921459
-13.422228148543237,-12.823269389516025
-13.420894726315087,-12.919977118607088
-13.41956130408694,-12.757283880019694
-13.41822788185879,-12.748063802504863
-13.416894459630642,-12.561273362104181
-13.415561037402494,-12.521041082466446
